price,predicted_price
1033.0,646.8930816569537
498.1,637.717277354703
0.0,646.8930816569537
335.0,646.8930816569537
387.0,646.8930816569537
292.0,646.8930816569537
648.5614647631621,637.717277354703
693.0,646.8930816569537
1309.0,646.8930816569537
692.0,646.8930816569537
497.0,646.8930816569537
603.0,646.8930816569537
969.0,646.8930816569537
579.0,646.8930816569537
771.0,646.8930816569537
648.5614647631621,637.717277354703
1152.0,646.8930816569537
1068.0,646.8930816569537
599.0,646.8930816569537
524.0,646.8930816569537
599.0,646.8930816569537
382.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
579.0,646.8930816569537
648.5614647631621,637.717277354703
499.0,646.8930816569537
648.5614647631621,637.717277354703
725.0,646.8930816569537
486.0,646.8930816569537
599.0,646.8930816569537
499.0,646.8930816569537
469.0,646.8930816569537
459.0,646.8930816569537
382.0,646.8930816569537
668.0,646.8930816569537
625.0,646.8930816569537
1238.0,646.8930816569537
1309.0,646.8930816569537
633.0,646.8930816569537
967.0,646.8930816569537
575.0,646.8930816569537
435.0,646.8930816569537
499.05,637.717277354703
654.0,646.8930816569537
597.0,646.8930816569537
604.76,637.717277354703
622.86,637.717277354703
759.0,646.8930816569537
824.0,646.8930816569537
807.0,646.8930816569537
614.0,646.8930816569537
678.0,646.8930816569537
1115.0,646.8930816569537
512.0,646.8930816569537
1115.0,646.8930816569537
633.0,646.8930816569537
540.0,646.8930816569537
837.0,646.8930816569537
569.0,646.8930816569537
1065.0,646.8930816569537
759.0,646.8930816569537
837.0,646.8930816569537
635.0,646.8930816569537
1115.0,646.8930816569537
387.0,646.8930816569537
319.0,646.8930816569537
320.0,646.8930816569537
999.0,646.8930816569537
799.0,646.8930816569537
648.5614647631621,637.717277354703
469.0,646.8930816569537
1309.0,646.8930816569537
399.0,646.8930816569537
0.0,646.8930816569537
1315.0,646.8930816569537
832.0,646.8930816569537
534.0,646.8930816569537
1068.0,646.8930816569537
597.0,646.8930816569537
597.0,646.8930816569537
0.0,646.8930816569537
1432.0,646.8930816569537
1033.0,646.8930816569537
540.0,646.8930816569537
597.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
629.0,646.8930816569537
432.0,646.8930816569537
387.0,646.8930816569537
665.71,637.717277354703
429.0,646.8930816569537
301.0,646.8930816569537
597.0,646.8930816569537
471.0,646.8930816569537
1186.0,646.8930816569537
872.0,646.8930816569537
534.0,646.8930816569537
1432.0,646.8930816569537
318.0,646.8930816569537
613.0,646.8930816569537
1229.0,646.8930816569537
969.0,646.8930816569537
1309.0,646.8930816569537
969.0,646.8930816569537
999.0,646.8930816569537
518.0,646.8930816569537
0.0,646.8930816569537
803.0,646.8930816569537
1072.0,646.8930816569537
989.0,646.8930816569537
301.0,646.8930816569537
463.0,646.8930816569537
463.0,646.8930816569537
1149.0,646.8930816569537
668.0,646.8930816569537
1033.0,646.8930816569537
859.0,646.8930816569537
603.0,646.8930816569537
599.0,646.8930816569537
1115.0,646.8930816569537
432.0,646.8930816569537
1127.0,646.8930816569537
399.0,646.8930816569537
517.0,646.8930816569537
625.0,646.8930816569537
690.0,646.8930816569537
625.0,646.8930816569537
597.0,646.8930816569537
759.0,646.8930816569537
648.5614647631621,637.717277354703
569.0,646.8930816569537
574.0,646.8930816569537
1115.0,646.8930816569537
969.0,646.8930816569537
382.0,646.8930816569537
479.0,646.8930816569537
597.0,646.8930816569537
517.0,646.8930816569537
0.0,646.8930816569537
517.0,646.8930816569537
648.5614647631621,637.717277354703
969.0,646.8930816569537
563.0,646.8930816569537
569.0,646.8930816569537
967.0,646.8930816569537
635.0,646.8930816569537
799.0,646.8930816569537
568.0,646.8930816569537
612.0,646.8930816569537
1065.0,646.8930816569537
301.0,646.8930816569537
969.0,646.8930816569537
648.5614647631621,637.717277354703
560.0,646.8930816569537
648.5614647631621,637.717277354703
688.0,646.8930816569537
665.0,646.8930816569537
665.0,646.8930816569537
574.29,637.717277354703
1008.0,646.8930816569537
1152.0,646.8930816569537
406.0,646.8930816569537
597.0,646.8930816569537
792.0,646.8930816569537
885.0,646.8930816569537
459.0,646.8930816569537
1065.0,646.8930816569537
1593.0,646.8930816569537
837.0,646.8930816569537
455.0,646.8930816569537
540.0,646.8930816569537
1031.0,646.8930816569537
497.0,646.8930816569537
1432.0,646.8930816569537
529.0,646.8930816569537
487.0,646.8930816569537
1065.0,646.8930816569537
985.0,646.8930816569537
1164.0,646.8930816569537
749.0,646.8930816569537
836.0,646.8930816569537
1068.0,646.8930816569537
540.0,646.8930816569537
0.0,646.8930816569537
626.0,646.8930816569537
648.5614647631621,637.717277354703
463.0,646.8930816569537
787.0,646.8930816569537
835.0,646.8930816569537
446.0,646.8930816569537
382.0,646.8930816569537
471.0,646.8930816569537
382.0,646.8930816569537
1068.0,646.8930816569537
850.0,646.8930816569537
835.0,646.8930816569537
587.0,646.8930816569537
569.0,646.8930816569537
569.0,646.8930816569537
1127.0,646.8930816569537
837.0,646.8930816569537
612.0,646.8930816569537
1115.0,646.8930816569537
491.0,646.8930816569537
540.0,646.8930816569537
824.0,646.8930816569537
1432.0,646.8930816569537
1315.0,646.8930816569537
1432.0,646.8930816569537
625.0,646.8930816569537
1127.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
487.0,646.8930816569537
625.0,646.8930816569537
836.0,646.8930816569537
626.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
1229.0,646.8930816569537
597.0,646.8930816569537
335.0,646.8930816569537
603.0,646.8930816569537
540.0,646.8930816569537
497.0,646.8930816569537
832.0,646.8930816569537
799.0,646.8930816569537
1065.0,646.8930816569537
457.0,646.8930816569537
368.57,637.717277354703
517.0,646.8930816569537
356.0,646.8930816569537
469.0,646.8930816569537
487.0,646.8930816569537
648.5614647631621,637.717277354703
725.0,646.8930816569537
353.0,646.8930816569537
382.0,646.8930816569537
569.0,646.8930816569537
1192.0,646.8930816569537
513.0,646.8930816569537
788.0,646.8930816569537
648.5614647631621,637.717277354703
754.0,646.8930816569537
432.0,646.8930816569537
754.0,646.8930816569537
648.5614647631621,637.717277354703
750.0,646.8930816569537
661.0,646.8930816569537
526.0,646.8930816569537
665.0,646.8930816569537
331.0,646.8930816569537
511.0,646.8930816569537
666.0,646.8930816569537
463.0,646.8930816569537
718.0,646.8930816569537
416.0,646.8930816569537
526.0,646.8930816569537
301.0,646.8930816569537
301.0,646.8930816569537
499.0,646.8930816569537
801.0,646.8930816569537
545.0,646.8930816569537
1088.0,646.8930816569537
654.0,646.8930816569537
382.0,646.8930816569537
718.0,646.8930816569537
599.0,646.8930816569537
969.0,646.8930816569537
511.0,646.8930816569537
988.0,646.8930816569537
1127.0,646.8930816569537
1088.0,646.8930816569537
457.0,646.8930816569537
791.0,646.8930816569537
668.0,646.8930816569537
790.0,646.8930816569537
725.0,646.8930816569537
725.0,646.8930816569537
1323.0,646.8930816569537
1072.0,646.8930816569537
629.0,646.8930816569537
604.0,646.8930816569537
967.0,646.8930816569537
1115.0,646.8930816569537
969.0,646.8930816569537
1523.0,646.8930816569537
690.48,637.717277354703
1068.0,646.8930816569537
405.0,646.8930816569537
597.0,646.8930816569537
399.0,646.8930816569537
754.0,646.8930816569537
666.0,646.8930816569537
603.0,646.8930816569537
1068.0,646.8930816569537
499.0,646.8930816569537
301.0,646.8930816569537
346.0,646.8930816569537
776.0,646.8930816569537
499.0,646.8930816569537
648.5614647631621,637.717277354703
597.0,646.8930816569537
446.0,646.8930816569537
487.0,646.8930816569537
387.0,646.8930816569537
387.0,646.8930816569537
836.0,646.8930816569537
486.0,646.8930816569537
969.0,646.8930816569537
1099.0,646.8930816569537
387.0,646.8930816569537
1432.0,646.8930816569537
1309.0,646.8930816569537
824.0,646.8930816569537
1115.0,646.8930816569537
544.0,646.8930816569537
967.0,646.8930816569537
713.33,637.717277354703
469.0,646.8930816569537
792.38,637.717277354703
387.0,646.8930816569537
1432.0,646.8930816569537
692.0,646.8930816569537
725.0,646.8930816569537
764.0,646.8930816569537
321.0,646.8930816569537
380.0,646.8930816569537
664.0,646.8930816569537
569.0,646.8930816569537
648.5614647631621,637.717277354703
345.0,646.8930816569537
471.0,646.8930816569537
599.0,646.8930816569537
892.0,646.8930816569537
654.0,646.8930816569537
721.0,646.8930816569537
603.0,646.8930816569537
333.0,646.8930816569537
764.0,646.8930816569537
1199.0,646.8930816569537
388.0,646.8930816569537
421.9,637.717277354703
850.0,646.8930816569537
852.0,646.8930816569537
560.0,646.8930816569537
469.0,646.8930816569537
399.0,646.8930816569537
756.0,646.8930816569537
1352.0,646.8930816569537
648.5614647631621,637.717277354703
1033.0,646.8930816569537
597.0,646.8930816569537
809.52,637.717277354703
749.0,646.8930816569537
709.0,646.8930816569537
540.0,646.8930816569537
1068.0,646.8930816569537
788.0,646.8930816569537
666.0,646.8930816569537
569.0,646.8930816569537
832.0,646.8930816569537
612.0,646.8930816569537
1096.0,646.8930816569537
432.0,646.8930816569537
568.0,646.8930816569537
603.0,646.8930816569537
791.0,646.8930816569537
969.0,646.8930816569537
648.0,646.8930816569537
666.0,646.8930816569537
435.0,646.8930816569537
1432.0,646.8930816569537
847.0,646.8930816569537
603.0,646.8930816569537
449.0,646.8930816569537
626.0,646.8930816569537
625.0,646.8930816569537
517.0,646.8930816569537
356.0,646.8930816569537
648.5614647631621,637.717277354703
1199.0,646.8930816569537
1068.0,646.8930816569537
930.0,646.8930816569537
1112.0,646.8930816569537
315.0,646.8930816569537
1432.0,646.8930816569537
787.0,646.8930816569537
1432.0,646.8930816569537
1033.0,646.8930816569537
399.0,646.8930816569537
457.0,646.8930816569537
499.0,646.8930816569537
1432.0,646.8930816569537
603.0,646.8930816569537
633.0,646.8930816569537
599.0,646.8930816569537
319.0,646.8930816569537
487.0,646.8930816569537
626.0,646.8930816569537
449.0,646.8930816569537
1432.0,646.8930816569537
1309.0,646.8930816569537
1432.0,646.8930816569537
783.0,646.8930816569537
666.0,646.8930816569537
513.0,646.8930816569537
635.0,646.8930816569537
754.0,646.8930816569537
714.0,646.8930816569537
344.0,646.8930816569537
759.0,646.8930816569537
387.0,646.8930816569537
499.0,646.8930816569537
1096.0,646.8930816569537
1068.0,646.8930816569537
633.0,646.8930816569537
776.0,646.8930816569537
487.0,646.8930816569537
668.0,646.8930816569537
487.0,646.8930816569537
359.0,646.8930816569537
458.0,646.8930816569537
635.0,646.8930816569537
405.0,646.8930816569537
985.0,646.8930816569537
824.0,646.8930816569537
301.0,646.8930816569537
921.0,646.8930816569537
688.0,646.8930816569537
625.0,646.8930816569537
899.0,646.8930816569537
688.0,646.8930816569537
603.0,646.8930816569537
603.0,646.8930816569537
382.0,646.8930816569537
899.0,646.8930816569537
998.0,1187.905718162494
998.0,1187.905718162494
487.0,646.8930816569537
725.0,646.8930816569537
725.0,646.8930816569537
487.0,646.8930816569537
885.0,646.8930816569537
487.0,646.8930816569537
1115.0,646.8930816569537
597.0,646.8930816569537
574.0,646.8930816569537
832.0,646.8930816569537
545.0,646.8930816569537
678.0,646.8930816569537
649.0,646.8930816569537
475.0,646.8930816569537
1186.0,646.8930816569537
824.0,646.8930816569537
529.0,646.8930816569537
612.0,646.8930816569537
511.42,637.717277354703
665.0,646.8930816569537
486.0,646.8930816569537
495.0,646.8930816569537
1238.0,646.8930816569537
387.0,646.8930816569537
648.5614647631621,637.717277354703
995.54,637.717277354703
1115.0,646.8930816569537
772.0,646.8930816569537
825.0,646.8930816569537
1068.0,646.8930816569537
318.0,646.8930816569537
1279.0,646.8930816569537
597.0,646.8930816569537
544.0,646.8930816569537
1068.0,646.8930816569537
648.5614647631621,637.717277354703
560.0,646.8930816569537
368.57,637.717277354703
648.5614647631621,637.717277354703
999.0,646.8930816569537
597.0,646.8930816569537
597.0,646.8930816569537
648.5614647631621,637.717277354703
431.0,646.8930816569537
1088.0,646.8930816569537
599.0,646.8930816569537
648.5614647631621,637.717277354703
782.0,646.8930816569537
431.0,646.8930816569537
497.0,646.8930816569537
487.0,646.8930816569537
749.0,646.8930816569537
0.0,646.8930816569537
699.0,646.8930816569537
869.0,646.8930816569537
597.0,646.8930816569537
859.0,646.8930816569537
431.0,646.8930816569537
612.0,646.8930816569537
1238.0,646.8930816569537
648.5614647631621,637.717277354703
380.0,646.8930816569537
1065.0,646.8930816569537
648.0,646.8930816569537
599.0,646.8930816569537
603.0,646.8930816569537
603.0,646.8930816569537
1323.0,646.8930816569537
579.0,646.8930816569537
486.0,646.8930816569537
387.0,646.8930816569537
301.0,646.8930816569537
463.0,646.8930816569537
565.0,646.8930816569537
449.0,646.8930816569537
568.0,646.8930816569537
648.5614647631621,637.717277354703
692.0,646.8930816569537
692.0,646.8930816569537
1432.0,646.8930816569537
625.0,646.8930816569537
749.0,646.8930816569537
569.0,646.8930816569537
648.5614647631621,637.717277354703
632.38,637.717277354703
872.0,646.8930816569537
399.0,646.8930816569537
545.0,646.8930816569537
654.0,646.8930816569537
690.0,646.8930816569537
486.0,646.8930816569537
654.0,646.8930816569537
540.0,646.8930816569537
387.0,646.8930816569537
487.0,646.8930816569537
648.5614647631621,637.717277354703
722.86,637.717277354703
574.0,646.8930816569537
648.5614647631621,637.717277354703
718.0,646.8930816569537
969.0,646.8930816569537
648.5614647631621,637.717277354703
399.0,646.8930816569537
969.0,646.8930816569537
1127.0,646.8930816569537
449.0,646.8930816569537
518.0,646.8930816569537
939.0,646.8930816569537
318.0,646.8930816569537
832.0,646.8930816569537
645.0,646.8930816569537
776.0,646.8930816569537
969.0,646.8930816569537
1315.0,646.8930816569537
399.0,646.8930816569537
0.0,646.8930816569537
387.0,646.8930816569537
422.0,646.8930816569537
725.0,646.8930816569537
1399.0,646.8930816569537
399.0,646.8930816569537
792.0,646.8930816569537
0.0,646.8930816569537
387.0,646.8930816569537
540.0,646.8930816569537
1098.0,646.8930816569537
856.19,637.717277354703
0.0,646.8930816569537
696.0,646.8930816569537
817.0,646.8930816569537
817.0,646.8930816569537
1432.0,646.8930816569537
1008.0,646.8930816569537
373.0,646.8930816569537
0.0,646.8930816569537
479.0,646.8930816569537
930.0,646.8930816569537
529.0,646.8930816569537
792.0,646.8930816569537
1315.0,646.8930816569537
597.0,646.8930816569537
1115.0,646.8930816569537
648.5614647631621,637.717277354703
790.0,646.8930816569537
399.0,646.8930816569537
1068.0,646.8930816569537
512.0,646.8930816569537
382.0,646.8930816569537
909.0,646.8930816569537
599.0,646.8930816569537
487.0,646.8930816569537
612.0,646.8930816569537
569.0,646.8930816569537
0.0,646.8930816569537
759.0,646.8930816569537
469.0,646.8930816569537
399.0,646.8930816569537
999.0,646.8930816569537
776.0,646.8930816569537
744.0,646.8930816569537
734.29,637.717277354703
759.0,646.8930816569537
1115.0,646.8930816569537
301.0,646.8930816569537
752.0,646.8930816569537
1083.0,646.8930816569537
832.0,646.8930816569537
648.5614647631621,637.717277354703
832.0,646.8930816569537
382.0,646.8930816569537
511.0,646.8930816569537
